t	IF	IR	VF	VR
95,949	0,000	0,075	3,000E-1	3,000E+1
96,150	0,000	0,075	3,000E-1	3,000E+1
96,351	0,000	0,075	3,000E-1	3,000E+1
96,551	0,000	0,075	3,000E-1	3,000E+1
96,751	0,000	0,075	3,000E-1	3,000E+1
96,952	0,000	0,075	3,000E-1	3,000E+1
97,151	0,000	0,075	3,000E-1	3,000E+1
97,352	0,000	0,075	3,000E-1	3,000E+1
97,552	0,000	0,075	3,000E-1	3,000E+1
97,753	0,000	0,075	3,000E-1	3,000E+1
97,953	0,000	0,075	3,000E-1	3,000E+1
98,154	0,000	0,075	3,000E-1	3,000E+1
98,354	0,000	0,075	3,000E-1	3,000E+1
98,554	0,000	0,075	3,000E-1	3,000E+1
98,754	0,000	0,075	3,000E-1	3,000E+1
98,954	0,000	0,075	3,000E-1	3,000E+1
99,156	0,000	0,075	3,000E-1	3,000E+1
99,356	0,000	0,075	3,000E-1	3,000E+1
99,555	0,000	0,075	3,000E-1	3,000E+1
99,757	0,000	0,075	3,000E-1	3,000E+1
99,957	0,000	0,075	3,000E-1	3,000E+1
100,158	0,000	0,075	3,000E-1	3,000E+1
100,357	0,000	0,075	3,000E-1	3,000E+1
100,559	0,000	0,075	3,000E-1	3,000E+1
100,759	0,000	0,075	3,000E-1	3,000E+1
100,959	0,000	0,075	3,000E-1	3,000E+1
101,158	0,000	0,075	3,000E-1	3,000E+1
101,359	0,000	0,075	3,000E-1	3,000E+1
101,558	0,000	0,075	3,000E-1	3,000E+1
101,759	0,000	0,075	3,000E-1	3,000E+1
101,959	0,000	0,075	3,000E-1	3,000E+1
102,159	0,000	0,075	3,000E-1	3,000E+1
102,359	0,000	0,075	3,000E-1	3,000E+1
102,558	0,000	0,075	3,000E-1	3,000E+1
102,760	0,000	0,075	3,000E-1	3,000E+1
102,961	0,000	0,075	3,000E-1	3,000E+1
103,161	0,000	0,075	3,000E-1	3,000E+1
103,362	0,000	0,075	3,000E-1	3,000E+1
103,562	0,000	0,075	3,000E-1	3,000E+1
103,762	0,000	0,075	3,000E-1	3,000E+1
103,962	0,000	0,075	3,000E-1	3,000E+1
104,162	0,000	0,075	3,000E-1	3,000E+1
104,363	0,000	0,075	3,000E-1	3,000E+1
104,563	0,000	0,075	3,000E-1	3,000E+1
104,764	0,000	0,075	3,000E-1	3,000E+1
104,965	0,000	0,075	3,000E-1	3,000E+1
105,164	0,000	0,075	3,000E-1	3,000E+1
105,366	0,000	0,075	3,000E-1	3,000E+1
105,565	0,000	0,075	3,000E-1	3,000E+1
105,766	0,000	0,075	3,000E-1	3,000E+1
105,967	0,000	0,075	3,000E-1	3,000E+1
106,167	0,000	0,075	3,000E-1	3,000E+1
106,368	0,000	0,075	3,000E-1	3,000E+1
106,567	0,000	0,075	3,000E-1	3,000E+1
